x86|NOP||90|
x86|CMOVC %r12,%r12||4d0f42e4|
x86|CMOVG %r12,%r12||4d0f4fe4|
x86|CMOVL %r12,%r12||4d0f4ce4|
x86|CMOVO %r12,%r12||4d0f40e4|
x86|CMOVP %r12,%r12||4d0f4ae4|
x86|CMOVS %r12,%r12||4d0f48e4|
x86|CMOVZ %r12,%r12||4d0f44e4|
x86|CMOVNA %r12,%r12||4d0f46e4|
x86|CMOVNC %r12,%r12||4d0f43e4|
x86|CMOVNG %r12,%r12||4d0f4ee4|
x86|CMOVNL %r12,%r12||4d0f4de4|
x86|CMOVNO %r12,%r12||4d0f41e4|
x86|CMOVNP %r12,%r12||4d0f4be4|
x86|CMOVNS %r12,%r12||4d0f49e4|
x86|XCHG %r12,%rax; XCHG %rax,%r12||49944994|
x86|XCHG %r12,%rax|XCHG %rax,%r12|4994|4994
x86|XCHG %r12,%rbx; XCHG %rbx,%r12||4c87e34987dc|
x86|XCHG %r12,%rbx|XCHG %rbx,%r12|4c87e3|4987dc
x86|XCHG %r12,%rcx; XCHG %rcx,%r12||4c87e14987cc|
x86|XCHG %r12,%rcx|XCHG %rcx,%r12|4c87e1|4987cc
x86|XCHG %r12,%rdx; XCHG %rdx,%r12||4c87e24987d4|
x86|XCHG %r12,%rdx|XCHG %rdx,%r12|4c87e2|4987d4
x86|XCHG %r12,%r8; XCHG %r8,%r12||4d87e04d87c4|
x86|XCHG %r12,%r8|XCHG %r8,%r12|4d87e0|4d87c4
x86|XCHG %r12,%r9; XCHG %r9,%r12||4d87e14d87cc|
x86|XCHG %r12,%r9|XCHG %r9,%r12|4d87e1|4d87cc
x86|XCHG %r12,%r10; XCHG %r10,%r12||4d87e24d87d4|
x86|XCHG %r12,%r10|XCHG %r10,%r12|4d87e2|4d87d4
x86|XCHG %r12,%r11; XCHG %r11,%r12||4d87e34d87dc|
x86|XCHG %r12,%r11|XCHG %r11,%r12|4d87e3|4d87dc
x86|XCHG %r12,%r12; XCHG %r12,%r12||4d87e44d87e4|
x86|XCHG %r12,%r12|XCHG %r12,%r12|4d87e4|4d87e4
x86|XCHG %r12,%r13; XCHG %r13,%r12||4d87e54d87ec|
x86|XCHG %r12,%r13|XCHG %r13,%r12|4d87e5|4d87ec
x86|XCHG %r12,%r14; XCHG %r14,%r12||4d87e64d87f4|
x86|XCHG %r12,%r14|XCHG %r14,%r12|4d87e6|4d87f4
x86|XCHG %r12,%r15; XCHG %r15,%r12||4d87e74d87fc|
x86|XCHG %r12,%r15|XCHG %r15,%r12|4d87e7|4d87fc
x86|MOV %r13,%r13||4d89ed|
x86|XCHG %r13,%r13||4d87ed|
x86|LEA (%r13),%r13||4d8d6d00|
x86|PUSH %r13; POP %r13||4155415d|
x86|PUSH %r13|POP %r13|4155|415d
x86|NOT %r13; NOT %r13||49f7d549f7d5|
x86|NOT %r13|NOT %r13|49f7d5|49f7d5
x86|BSWAP %r13; BSWAP %r13||490fcd490fcd|
x86|BSWAP %r13|BSWAP %r13|490fcd|490fcd
x86|CMOVA %r13,%r13||4d0f47ed|
x86|CMOVC %r13,%r13||4d0f42ed|
x86|CMOVG %r13,%r13||4d0f4fed|
x86|CMOVL %r13,%r13||4d0f4ced|
x86|CMOVO %r13,%r13||4d0f40ed|
x86|CMOVP %r13,%r13||4d0f4aed|
x86|CMOVS %r13,%r13||4d0f48ed|
x86|CMOVZ %r13,%r13||4d0f44ed|
x86|CMOVNA %r13,%r13||4d0f46ed|
x86|CMOVNC %r13,%r13||4d0f43ed|
x86|CMOVNG %r13,%r13||4d0f4eed|
x86|CMOVNL %r13,%r13||4d0f4ded|
x86|CMOVNO %r13,%r13||4d0f41ed|
x86|CMOVNP %r13,%r13||4d0f4bed|
x86|CMOVNS %r13,%r13||4d0f49ed|
x86|XCHG %r13,%rax; XCHG %rax,%r13||49954995|
x86|XCHG %r13,%rax|XCHG %rax,%r13|4995|4995
x86|XCHG %r13,%rbx; XCHG %rbx,%r13||4c87eb4987dd|
x86|XCHG %r13,%rbx|XCHG %rbx,%r13|4c87eb|4987dd
x86|XCHG %r13,%rcx; XCHG %rcx,%r13||4c87e94987cd|
x86|XCHG %r13,%rcx|XCHG %rcx,%r13|4c87e9|4987cd
x86|XCHG %r13,%rdx; XCHG %rdx,%r13||4c87ea4987d5|
x86|XCHG %r13,%rdx|XCHG %rdx,%r13|4c87ea|4987d5
x86|XCHG %r13,%r8; XCHG %r8,%r13||4d87e84d87c5|
x86|XCHG %r13,%r8|XCHG %r8,%r13|4d87e8|4d87c5
x86|XCHG %r13,%r9; XCHG %r9,%r13||4d87e94d87cd|
x86|XCHG %r13,%r9|XCHG %r9,%r13|4d87e9|4d87cd
x86|XCHG %r13,%r10; XCHG %r10,%r13||4d87ea4d87d5|
x86|XCHG %r13,%r10|XCHG %r10,%r13|4d87ea|4d87d5
x86|XCHG %r13,%r11; XCHG %r11,%r13||4d87eb4d87dd|
x86|XCHG %r13,%r11|XCHG %r11,%r13|4d87eb|4d87dd
x86|XCHG %r13,%r12; XCHG %r12,%r13||4d87ec4d87e5|
x86|XCHG %r13,%r12|XCHG %r12,%r13|4d87ec|4d87e5
x86|XCHG %r13,%r13; XCHG %r13,%r13||4d87ed4d87ed|
x86|XCHG %r13,%r13|XCHG %r13,%r13|4d87ed|4d87ed
x86|XCHG %r13,%r14; XCHG %r14,%r13||4d87ee4d87f5|
x86|XCHG %r13,%r14|XCHG %r14,%r13|4d87ee|4d87f5
x86|XCHG %r13,%r15; XCHG %r15,%r13||4d87ef4d87fd|
x86|XCHG %r13,%r15|XCHG %r15,%r13|4d87ef|4d87fd
x86|MOV %r14,%r14||4d89f6|
x86|XCHG %r14,%r14||4d87f6|
x86|LEA (%r14),%r14||4d8d36|
x86|PUSH %r14; POP %r14||4156415e|
x86|PUSH %r14|POP %r14|4156|415e
x86|NOT %r14; NOT %r14||49f7d649f7d6|
x86|NOT %r14|NOT %r14|49f7d6|49f7d6
x86|BSWAP %r14; BSWAP %r14||490fce490fce|
x86|BSWAP %r14|BSWAP %r14|490fce|490fce
x86|CMOVA %r14,%r14||4d0f47f6|
x86|CMOVC %r14,%r14||4d0f42f6|
x86|CMOVG %r14,%r14||4d0f4ff6|
x86|CMOVL %r14,%r14||4d0f4cf6|
x86|CMOVO %r14,%r14||4d0f40f6|
x86|CMOVP %r14,%r14||4d0f4af6|
x86|CMOVS %r14,%r14||4d0f48f6|
x86|CMOVZ %r14,%r14||4d0f44f6|
x86|CMOVNA %r14,%r14||4d0f46f6|
x86|CMOVNC %r14,%r14||4d0f43f6|
x86|CMOVNG %r14,%r14||4d0f4ef6|
x86|CMOVNL %r14,%r14||4d0f4df6|
x86|CMOVNO %r14,%r14||4d0f41f6|
x86|CMOVNP %r14,%r14||4d0f4bf6|
x86|CMOVNS %r14,%r14||4d0f49f6|
x86|XCHG %r14,%rax; XCHG %rax,%r14||49964996|
x86|XCHG %r14,%rax|XCHG %rax,%r14|4996|4996
x86|XCHG %r14,%rbx; XCHG %rbx,%r14||4c87f34987de|
x86|XCHG %r14,%rbx|XCHG %rbx,%r14|4c87f3|4987de
x86|XCHG %r14,%rcx; XCHG %rcx,%r14||4c87f14987ce|
x86|XCHG %r14,%rcx|XCHG %rcx,%r14|4c87f1|4987ce
x86|XCHG %r14,%rdx; XCHG %rdx,%r14||4c87f24987d6|
x86|XCHG %r14,%rdx|XCHG %rdx,%r14|4c87f2|4987d6
x86|XCHG %r14,%r8; XCHG %r8,%r14||4d87f04d87c6|
x86|XCHG %r14,%r8|XCHG %r8,%r14|4d87f0|4d87c6
x86|XCHG %r14,%r9; XCHG %r9,%r14||4d87f14d87ce|
x86|XCHG %r14,%r9|XCHG %r9,%r14|4d87f1|4d87ce
x86|XCHG %r14,%r10; XCHG %r10,%r14||4d87f24d87d6|
x86|XCHG %r14,%r10|XCHG %r10,%r14|4d87f2|4d87d6
x86|XCHG %r14,%r11; XCHG %r11,%r14||4d87f34d87de|
x86|XCHG %r14,%r11|XCHG %r11,%r14|4d87f3|4d87de
x86|XCHG %r14,%r12; XCHG %r12,%r14||4d87f44d87e6|
x86|XCHG %r14,%r12|XCHG %r12,%r14|4d87f4|4d87e6
x86|XCHG %r14,%r13; XCHG %r13,%r14||4d87f54d87ee|
x86|XCHG %r14,%r13|XCHG %r13,%r14|4d87f5|4d87ee
x86|XCHG %r14,%r14; XCHG %r14,%r14||4d87f64d87f6|
x86|XCHG %r14,%r14|XCHG %r14,%r14|4d87f6|4d87f6
x86|XCHG %r14,%r15; XCHG %r15,%r14||4d87f74d87fe|
x86|XCHG %r14,%r15|XCHG %r15,%r14|4d87f7|4d87fe
x86|MOV %r15,%r15||4d89ff|
x86|XCHG %r15,%r15||4d87ff|
x86|LEA (%r15),%r15||4d8d3f|
x86|PUSH %r15; POP %r15||4157415f|
x86|PUSH %r15|POP %r15|4157|415f
x86|NOT %r15; NOT %r15||49f7d749f7d7|
x86|NOT %r15|NOT %r15|49f7d7|49f7d7
x86|BSWAP %r15; BSWAP %r15||490fcf490fcf|
x86|BSWAP %r15|BSWAP %r15|490fcf|490fcf
x86|CMOVA %r15,%r15||4d0f47ff|
x86|CMOVC %r15,%r15||4d0f42ff|
x86|CMOVG %r15,%r15||4d0f4fff|
x86|CMOVL %r15,%r15||4d0f4cff|
x86|CMOVO %r15,%r15||4d0f40ff|
x86|CMOVP %r15,%r15||4d0f4aff|
x86|CMOVS %r15,%r15||4d0f48ff|
x86|CMOVZ %r15,%r15||4d0f44ff|
x86|CMOVNA %r15,%r15||4d0f46ff|
x86|CMOVNC %r15,%r15||4d0f43ff|
x86|CMOVNG %r15,%r15||4d0f4eff|
x86|CMOVNL %r15,%r15||4d0f4dff|
x86|CMOVNO %r15,%r15||4d0f41ff|
x86|CMOVNP %r15,%r15||4d0f4bff|
x86|CMOVNS %r15,%r15||4d0f49ff|
x86|XCHG %r15,%rax; XCHG %rax,%r15||49974997|
x86|XCHG %r15,%rax|XCHG %rax,%r15|4997|4997
x86|XCHG %r15,%rbx; XCHG %rbx,%r15||4c87fb4987df|
x86|XCHG %r15,%rbx|XCHG %rbx,%r15|4c87fb|4987df
x86|XCHG %r15,%rcx; XCHG %rcx,%r15||4c87f94987cf|
x86|XCHG %r15,%rcx|XCHG %rcx,%r15|4c87f9|4987cf
x86|XCHG %r15,%rdx; XCHG %rdx,%r15||4c87fa4987d7|
x86|XCHG %r15,%rdx|XCHG %rdx,%r15|4c87fa|4987d7
x86|XCHG %r15,%r8; XCHG %r8,%r15||4d87f84d87c7|
x86|XCHG %r15,%r8|XCHG %r8,%r15|4d87f8|4d87c7
x86|XCHG %r15,%r9; XCHG %r9,%r15||4d87f94d87cf|
x86|XCHG %r15,%r9|XCHG %r9,%r15|4d87f9|4d87cf
x86|XCHG %r15,%r10; XCHG %r10,%r15||4d87fa4d87d7|
x86|XCHG %r15,%r10|XCHG %r10,%r15|4d87fa|4d87d7
x86|XCHG %r15,%r11; XCHG %r11,%r15||4d87fb4d87df|
x86|XCHG %r15,%r11|XCHG %r11,%r15|4d87fb|4d87df
x86|XCHG %r15,%r12; XCHG %r12,%r15||4d87fc4d87e7|
x86|XCHG %r15,%r12|XCHG %r12,%r15|4d87fc|4d87e7
x86|XCHG %r15,%r13; XCHG %r13,%r15||4d87fd4d87ef|
x86|XCHG %r15,%r13|XCHG %r13,%r15|4d87fd|4d87ef
x86|XCHG %r15,%r14; XCHG %r14,%r15||4d87fe4d87f7|
x86|XCHG %r15,%r14|XCHG %r14,%r15|4d87fe|4d87f7
x86|XCHG %r15,%r15; XCHG %r15,%r15||4d87ff4d87ff|
x86|XCHG %r15,%r15|XCHG %r15,%r15|4d87ff|4d87ff
x86|MOV %eax,%eax||89c0|
x86|XCHG %eax,%eax||87c0|
x86|NOP %eax||0f1fc0|
x86|LEA (%eax),%eax||678d00|
x86|NOT %eax; NOT %eax||f7d0f7d0|
x86|NOT %eax|NOT %eax|f7d0|f7d0
x86|BSWAP %eax; BSWAP %eax||0fc80fc8|
x86|BSWAP %eax|BSWAP %eax|0fc8|0fc8
x86|CMOVA %eax,%eax||0f47c0|
x86|CMOVC %eax,%eax||0f42c0|
x86|CMOVG %eax,%eax||0f4fc0|
x86|CMOVL %eax,%eax||0f4cc0|
x86|CMOVO %eax,%eax||0f40c0|
x86|CMOVP %eax,%eax||0f4ac0|
x86|CMOVS %eax,%eax||0f48c0|
x86|CMOVZ %eax,%eax||0f44c0|
x86|CMOVNA %eax,%eax||0f46c0|
x86|CMOVNC %eax,%eax||0f43c0|
x86|CMOVNG %eax,%eax||0f4ec0|
x86|CMOVNL %eax,%eax||0f4dc0|
x86|CMOVNO %eax,%eax||0f41c0|
x86|CMOVNP %eax,%eax||0f4bc0|
x86|CMOVNS %eax,%eax||0f49c0|
x86|XCHG %eax,%eax; XCHG %eax,%eax||87c087c0|
x86|XCHG %eax,%eax|XCHG %eax,%eax|87c0|87c0
x86|XCHG %eax,%ebx; XCHG %ebx,%eax||9393|
x86|XCHG %eax,%ebx|XCHG %ebx,%eax|93|93
x86|XCHG %eax,%ecx; XCHG %ecx,%eax||9191|
x86|XCHG %eax,%ecx|XCHG %ecx,%eax|91|91
x86|XCHG %eax,%edx; XCHG %edx,%eax||9292|
x86|XCHG %eax,%edx|XCHG %edx,%eax|92|92
x86|XCHG %eax,%r8d; XCHG %r8d,%eax||41904190|
x86|XCHG %eax,%r8d|XCHG %r8d,%eax|4190|4190
x86|XCHG %eax,%r9d; XCHG %r9d,%eax||41914191|
x86|XCHG %eax,%r9d|XCHG %r9d,%eax|4191|4191
x86|XCHG %eax,%r10d; XCHG %r10d,%eax||41924192|
x86|XCHG %eax,%r10d|XCHG %r10d,%eax|4192|4192
x86|XCHG %eax,%r11d; XCHG %r11d,%eax||41934193|
x86|XCHG %eax,%r11d|XCHG %r11d,%eax|4193|4193
x86|XCHG %eax,%r12d; XCHG %r12d,%eax||41944194|
x86|XCHG %eax,%r12d|XCHG %r12d,%eax|4194|4194
x86|XCHG %eax,%r13d; XCHG %r13d,%eax||41954195|
x86|XCHG %eax,%r13d|XCHG %r13d,%eax|4195|4195
x86|XCHG %eax,%r14d; XCHG %r14d,%eax||41964196|
x86|XCHG %eax,%r14d|XCHG %r14d,%eax|4196|4196
x86|XCHG %eax,%r15d; XCHG %r15d,%eax||41974197|
x86|XCHG %eax,%r15d|XCHG %r15d,%eax|4197|4197
x86|MOV %ebx,%ebx||89db|
x86|XCHG %ebx,%ebx||87db|
x86|NOP %ebx||0f1fc3|
x86|LEA (%ebx),%ebx||678d1b|
x86|NOT %ebx; NOT %ebx||f7d3f7d3|
x86|NOT %ebx|NOT %ebx|f7d3|f7d3
x86|BSWAP %ebx; BSWAP %ebx||0fcb0fcb|
x86|BSWAP %ebx|BSWAP %ebx|0fcb|0fcb
x86|CMOVA %ebx,%ebx||0f47db|
x86|CMOVC %ebx,%ebx||0f42db|
x86|CMOVG %ebx,%ebx||0f4fdb|
x86|CMOVL %ebx,%ebx||0f4cdb|
x86|CMOVO %ebx,%ebx||0f40db|
x86|CMOVP %ebx,%ebx||0f4adb|
x86|CMOVS %ebx,%ebx||0f48db|
x86|CMOVZ %ebx,%ebx||0f44db|
x86|CMOVNA %ebx,%ebx||0f46db|
x86|CMOVNC %ebx,%ebx||0f43db|
x86|CMOVNG %ebx,%ebx||0f4edb|
x86|CMOVNL %ebx,%ebx||0f4ddb|
x86|CMOVNO %ebx,%ebx||0f41db|
x86|CMOVNP %ebx,%ebx||0f4bdb|
x86|CMOVNS %ebx,%ebx||0f49db|
x86|XCHG %ebx,%eax; XCHG %eax,%ebx||9393|
x86|XCHG %ebx,%eax|XCHG %eax,%ebx|93|93
x86|XCHG %ebx,%ebx; XCHG %ebx,%ebx||87db87db|
x86|XCHG %ebx,%ebx|XCHG %ebx,%ebx|87db|87db
x86|XCHG %ebx,%ecx; XCHG %ecx,%ebx||87d987cb|
x86|XCHG %ebx,%ecx|XCHG %ecx,%ebx|87d9|87cb
x86|XCHG %ebx,%edx; XCHG %edx,%ebx||87da87d3|
x86|XCHG %ebx,%edx|XCHG %edx,%ebx|87da|87d3
x86|XCHG %ebx,%r8d; XCHG %r8d,%ebx||4187d84487c3|
x86|XCHG %ebx,%r8d|XCHG %r8d,%ebx|4187d8|4487c3
x86|XCHG %ebx,%r9d; XCHG %r9d,%ebx||4187d94487cb|
x86|XCHG %ebx,%r9d|XCHG %r9d,%ebx|4187d9|4487cb
x86|XCHG %ebx,%r10d; XCHG %r10d,%ebx||4187da4487d3|
x86|XCHG %ebx,%r10d|XCHG %r10d,%ebx|4187da|4487d3
x86|XCHG %ebx,%r11d; XCHG %r11d,%ebx||4187db4487db|
x86|XCHG %ebx,%r11d|XCHG %r11d,%ebx|4187db|4487db
x86|XCHG %ebx,%r12d; XCHG %r12d,%ebx||4187dc4487e3|
x86|XCHG %ebx,%r12d|XCHG %r12d,%ebx|4187dc|4487e3
x86|XCHG %ebx,%r13d; XCHG %r13d,%ebx||4187dd4487eb|
x86|XCHG %ebx,%r13d|XCHG %r13d,%ebx|4187dd|4487eb
x86|XCHG %ebx,%r14d; XCHG %r14d,%ebx||4187de4487f3|
x86|XCHG %ebx,%r14d|XCHG %r14d,%ebx|4187de|4487f3
x86|XCHG %ebx,%r15d; XCHG %r15d,%ebx||4187df4487fb|
x86|XCHG %ebx,%r15d|XCHG %r15d,%ebx|4187df|4487fb
x86|MOV %ecx,%ecx||89c9|
x86|XCHG %ecx,%ecx||87c9|
x86|NOP %ecx||0f1fc1|
x86|LEA (%ecx),%ecx||678d09|
x86|NOT %ecx; NOT %ecx||f7d1f7d1|
x86|NOT %ecx|NOT %ecx|f7d1|f7d1
x86|BSWAP %ecx; BSWAP %ecx||0fc90fc9|
x86|BSWAP %ecx|BSWAP %ecx|0fc9|0fc9
x86|CMOVA %ecx,%ecx||0f47c9|
x86|CMOVC %ecx,%ecx||0f42c9|
x86|CMOVG %ecx,%ecx||0f4fc9|
x86|CMOVL %ecx,%ecx||0f4cc9|
x86|CMOVO %ecx,%ecx||0f40c9|
x86|CMOVP %ecx,%ecx||0f4ac9|
x86|CMOVS %ecx,%ecx||0f48c9|
x86|CMOVZ %ecx,%ecx||0f44c9|
x86|CMOVNA %ecx,%ecx||0f46c9|
x86|CMOVNC %ecx,%ecx||0f43c9|
x86|CMOVNG %ecx,%ecx||0f4ec9|
x86|CMOVNL %ecx,%ecx||0f4dc9|
x86|CMOVNO %ecx,%ecx||0f41c9|
x86|CMOVNP %ecx,%ecx||0f4bc9|
x86|CMOVNS %ecx,%ecx||0f49c9|
x86|XCHG %ecx,%eax; XCHG %eax,%ecx||9191|
x86|XCHG %ecx,%eax|XCHG %eax,%ecx|91|91
x86|XCHG %ecx,%ebx; XCHG %ebx,%ecx||87cb87d9|
x86|XCHG %ecx,%ebx|XCHG %ebx,%ecx|87cb|87d9
x86|XCHG %ecx,%ecx; XCHG %ecx,%ecx||87c987c9|
x86|XCHG %ecx,%ecx|XCHG %ecx,%ecx|87c9|87c9
x86|XCHG %ecx,%edx; XCHG %edx,%ecx||87ca87d1|
x86|XCHG %ecx,%edx|XCHG %edx,%ecx|87ca|87d1
x86|XCHG %ecx,%r8d; XCHG %r8d,%ecx||4187c84487c1|
x86|XCHG %ecx,%r8d|XCHG %r8d,%ecx|4187c8|4487c1
x86|XCHG %ecx,%r9d; XCHG %r9d,%ecx||4187c94487c9|
x86|XCHG %ecx,%r9d|XCHG %r9d,%ecx|4187c9|4487c9
x86|XCHG %ecx,%r10d; XCHG %r10d,%ecx||4187ca4487d1|
x86|XCHG %ecx,%r10d|XCHG %r10d,%ecx|4187ca|4487d1
x86|XCHG %ecx,%r11d; XCHG %r11d,%ecx||4187cb4487d9|
x86|XCHG %ecx,%r11d|XCHG %r11d,%ecx|4187cb|4487d9
x86|XCHG %ecx,%r12d; XCHG %r12d,%ecx||4187cc4487e1|
x86|XCHG %ecx,%r12d|XCHG %r12d,%ecx|4187cc|4487e1
x86|XCHG %ecx,%r13d; XCHG %r13d,%ecx||4187cd4487e9|
x86|XCHG %ecx,%r13d|XCHG %r13d,%ecx|4187cd|4487e9
x86|XCHG %ecx,%r14d; XCHG %r14d,%ecx||4187ce4487f1|
x86|XCHG %ecx,%r14d|XCHG %r14d,%ecx|4187ce|4487f1
x86|XCHG %ecx,%r15d; XCHG %r15d,%ecx||4187cf4487f9|
x86|XCHG %ecx,%r15d|XCHG %r15d,%ecx|4187cf|4487f9
x86|MOV %edx,%edx||89d2|
x86|XCHG %edx,%edx||87d2|
x86|NOP %edx||0f1fc2|
x86|LEA (%edx),%edx||678d12|
x86|NOT %edx; NOT %edx||f7d2f7d2|
x86|NOT %edx|NOT %edx|f7d2|f7d2
x86|BSWAP %edx; BSWAP %edx||0fca0fca|
x86|BSWAP %edx|BSWAP %edx|0fca|0fca
x86|CMOVA %edx,%edx||0f47d2|
x86|CMOVC %edx,%edx||0f42d2|
x86|CMOVG %edx,%edx||0f4fd2|
x86|CMOVL %edx,%edx||0f4cd2|
x86|CMOVO %edx,%edx||0f40d2|
x86|CMOVP %edx,%edx||0f4ad2|
x86|CMOVS %edx,%edx||0f48d2|
x86|CMOVZ %edx,%edx||0f44d2|
x86|CMOVNA %edx,%edx||0f46d2|
x86|CMOVNC %edx,%edx||0f43d2|
x86|CMOVNG %edx,%edx||0f4ed2|
x86|CMOVNL %edx,%edx||0f4dd2|
x86|CMOVNO %edx,%edx||0f41d2|
x86|CMOVNP %edx,%edx||0f4bd2|
x86|CMOVNS %edx,%edx||0f49d2|
x86|XCHG %edx,%eax; XCHG %eax,%edx||9292|
x86|XCHG %edx,%eax|XCHG %eax,%edx|92|92
x86|XCHG %edx,%ebx; XCHG %ebx,%edx||87d387da|
x86|XCHG %edx,%ebx|XCHG %ebx,%edx|87d3|87da
x86|XCHG %edx,%ecx; XCHG %ecx,%edx||87d187ca|
x86|XCHG %edx,%ecx|XCHG %ecx,%edx|87d1|87ca
x86|XCHG %edx,%edx; XCHG %edx,%edx||87d287d2|
x86|XCHG %edx,%edx|XCHG %edx,%edx|87d2|87d2
x86|XCHG %edx,%r8d; XCHG %r8d,%edx||4187d04487c2|
x86|XCHG %edx,%r8d|XCHG %r8d,%edx|4187d0|4487c2
x86|XCHG %edx,%r9d; XCHG %r9d,%edx||4187d14487ca|
x86|XCHG %edx,%r9d|XCHG %r9d,%edx|4187d1|4487ca
x86|XCHG %edx,%r10d; XCHG %r10d,%edx||4187d24487d2|
x86|XCHG %edx,%r10d|XCHG %r10d,%edx|4187d2|4487d2
x86|XCHG %edx,%r11d; XCHG %r11d,%edx||4187d34487da|
x86|XCHG %edx,%r11d|XCHG %r11d,%edx|4187d3|4487da
x86|XCHG %edx,%r12d; XCHG %r12d,%edx||4187d44487e2|
x86|XCHG %edx,%r12d|XCHG %r12d,%edx|4187d4|4487e2
x86|XCHG %edx,%r13d; XCHG %r13d,%edx||4187d54487ea|
x86|XCHG %edx,%r13d|XCHG %r13d,%edx|4187d5|4487ea
x86|XCHG %edx,%r14d; XCHG %r14d,%edx||4187d64487f2|
x86|XCHG %edx,%r14d|XCHG %r14d,%edx|4187d6|4487f2
x86|XCHG %edx,%r15d; XCHG %r15d,%edx||4187d74487fa|
x86|XCHG %edx,%r15d|XCHG %r15d,%edx|4187d7|4487fa
x86|MOV %r8d,%r8d||4589c0|
x86|XCHG %r8d,%r8d||4587c0|
x86|NOP %r8d||410f1fc0|
x86|LEA (%r8d),%r8d||67458d00|
x86|NOT %r8d; NOT %r8d||41f7d041f7d0|
x86|NOT %r8d|NOT %r8d|41f7d0|41f7d0
x86|BSWAP %r8d; BSWAP %r8d||410fc8410fc8|
x86|BSWAP %r8d|BSWAP %r8d|410fc8|410fc8
x86|CMOVA %r8d,%r8d||450f47c0|
x86|CMOVC %r8d,%r8d||450f42c0|
x86|CMOVG %r8d,%r8d||450f4fc0|
x86|CMOVL %r8d,%r8d||450f4cc0|
x86|CMOVO %r8d,%r8d||450f40c0|
x86|CMOVP %r8d,%r8d||450f4ac0|
x86|CMOVS %r8d,%r8d||450f48c0|
x86|CMOVZ %r8d,%r8d||450f44c0|
x86|CMOVNA %r8d,%r8d||450f46c0|
x86|CMOVNC %r8d,%r8d||450f43c0|
x86|CMOVNG %r8d,%r8d||450f4ec0|
x86|CMOVNL %r8d,%r8d||450f4dc0|
x86|CMOVNO %r8d,%r8d||450f41c0|
x86|CMOVNP %r8d,%r8d||450f4bc0|
x86|CMOVNS %r8d,%r8d||450f49c0|
x86|XCHG %r8d,%eax; XCHG %eax,%r8d||41904190|
x86|XCHG %r8d,%eax|XCHG %eax,%r8d|4190|4190
x86|XCHG %r8d,%ebx; XCHG %ebx,%r8d||4487c34187d8|
